"","data.country","accept","date"
"1632","Madagascar",0.574594924509804,"20210329"
"1633","Malaysia",0.874692819794344,"20210329"
"1634","Mali",0.628221987127371,"20210329"
"1635","Mexico",0.891136195737037,"20210329"
"1636","Moldova",0.634160966574245,"20210329"
"1637","Morocco",0.74846107769556,"20210329"
"1638","Mozambique",0.779997648399015,"20210329"
"1639","Myanmar",0.602823374173869,"20210329"
"1640","Nepal",0.69686136795758,"20210329"
"1641","Netherlands",0.776016046859691,"20210329"
"1642","New Zealand",0.797454518588681,"20210329"
"1643","Nicaragua",0.733189073967684,"20210329"
"1644","Nigeria",0.648238728898651,"20210329"
"1645","Norway",0.861428988530437,"20210329"
"1646","Oman",0.814509272568433,"20210329"
"1647","Pakistan",0.745599102651423,"20210329"
"1648","Palestine",0.61029672641844,"20210329"
"1649","Panama",0.81869008098326,"20210329"
"1650","Paraguay",0.737589421422188,"20210329"
"1651","Peru",0.818746420718429,"20210329"
"1652","Philippines",0.696129521319976,"20210329"
"1653","Poland",0.676854747253486,"20210329"
"1654","Portugal",0.872314513361959,"20210329"
"1655","Puerto Rico, U.S.",0.78687458861952,"20210329"
"1656","Qatar",0.809225727390181,"20210329"
"1657","Romania",0.54174212837253,"20210329"
"1658","Russia",0.414633735595046,"20210329"
"1659","Saudi Arabia",0.74620602722384,"20210329"
"1660","Senegal",0.613332511256354,"20210329"
"1661","Serbia",0.449757861465329,"20210329"
"1662","Singapore",0.881652053598485,"20210329"
"1663","Slovakia",0.680025170237884,"20210329"
"1664","Slovenia",0.600156467473328,"20210329"
"1665","South Africa",0.689790168906493,"20210329"
"1666","South Korea",0.762417574731385,"20210329"
"1667","Spain",0.875835396028571,"20210329"
"1668","Sri Lanka",0.6181557190518,"20210329"
"1669","Sudan",0.661874030644482,"20210329"
"1670","Sweden",0.880360311490359,"20210329"
"1671","Switzerland",0.682004852507605,"20210329"
"1672","Taiwan",0.624838792157897,"20210329"
"1673","Tanzania",0.57690848077555,"20210329"
"1674","Thailand",0.729259501485511,"20210329"
"1675","Tunisia",0.571713377769706,"20210329"
"1676","Turkey",0.683578362079603,"20210329"
"1677","Ukraine",0.510801906315616,"20210329"
"1678","United Arab Emirates",0.7142723159502,"20210329"
"1679","United Kingdom",0.819984779018868,"20210329"
"1680","Uruguay",0.83356539317595,"20210329"
"1681","Uzbekistan",0.387618011090573,"20210329"
"1682","Venezuela",0.800459935563724,"20210329"
"1683","Vietnam",0.868023962764928,"20210329"
"1684","Yemen",0.498817128029166,"20210329"
"1685","Albania",0.701606818500539,"20210405"
"1686","Algeria",0.379921608084359,"20210405"
"1687","Angola",0.746887004616805,"20210405"
"1688","Argentina",0.815909440945557,"20210405"
"1689","Armenia",0.387040501641497,"20210405"
"1690","Australia",0.754767725915293,"20210405"
"1691","Austria",0.703085043233152,"20210405"
"1692","Azerbaijan",0.467699672333425,"20210405"
"1693","Bangladesh",0.673389504019258,"20210405"
"1694","Belarus",0.429504158918223,"20210405"
"1695","Belgium",0.7845778638254,"20210405"
"1696","Benin",0.486098042964554,"20210405"
"1697","Bolivia",0.756974096975089,"20210405"
"1698","Bosnia and Herzegovina",0.683183872737973,"20210405"
"1699","Brazil",0.894512603674352,"20210405"
"1700","Bulgaria",0.392055856356806,"20210405"
"1701","Burkina Faso",0.420011844484629,"20210405"
"1702","Cambodia",0.834468001152516,"20210405"
"1703","Cameroon",0.437455304151144,"20210405"
"1704","Canada",0.799596020617976,"20210405"
"1705","Chile",0.752369704780404,"20210405"
"1706","Colombia",0.821387802331944,"20210405"
"1707","Costa Rica",0.826464191528428,"20210405"
"1708","Côte d'Ivoire",0.529437235214325,"20210405"
"1709","Croatia",0.571090560360777,"20210405"
"1710","Czech Republic",0.692547165558019,"20210405"
"1711","Democratic Republic of the Congo",0.453228066830166,"20210405"
"1712","Denmark",0.90749273322825,"20210405"
"1713","Dominican Republic",0.763097356501029,"20210405"
"1714","Ecuador",0.767528892354023,"20210405"
"1715","Egypt",0.587950703765837,"20210405"
"1716","El Salvador",0.865892797528801,"20210405"
"1717","Ethiopia",0.622130650633685,"20210405"
"1718","Finland",0.821131377631368,"20210405"
"1719","France",0.654967076819834,"20210405"
"1720","Germany",0.781512887249589,"20210405"
"1721","Ghana",0.700560789966555,"20210405"
"1722","Greece",0.77377996857971,"20210405"
"1723","Guatemala",0.763590785427299,"20210405"
"1724","Guinea",0.712914665297741,"20210405"
"1725","Haiti",0.394877991390728,"20210405"
"1726","Honduras",0.826541833618544,"20210405"
"1727","Hong Kong",0.452096188005494,"20210405"
"1728","Hungary",0.706098369226614,"20210405"
"1729","India",0.76669305961383,"20210405"
"1730","Indonesia",0.801830031920877,"20210405"
"1731","Iraq",0.402006716971498,"20210405"
"1732","Ireland",0.865062172585609,"20210405"
"1733","Israel",0.471541651557286,"20210405"
"1734","Italy",0.86394208481866,"20210405"
"1735","Japan",0.838582533779116,"20210405"
"1736","Jordan",0.569626994520548,"20210405"
"1737","Kazakhstan",0.458251175420704,"20210405"
"1738","Kenya",0.743379072792736,"20210405"
"1739","Kuwait",0.809038332102082,"20210405"
"1740","Kyrgyzstan",0.39775549609375,"20210405"
"1741","Laos",0.711434863481229,"20210405"
"1742","Lebanon",0.784419678972239,"20210405"
"1743","Libya",0.627201236656246,"20210405"
"1744","Madagascar",0.626461720797721,"20210405"
"1745","Malaysia",0.876991794690873,"20210405"
"1746","Mali",0.625565121813031,"20210405"
"1747","Mexico",0.89683986111728,"20210405"
"1748","Moldova",0.597936186743993,"20210405"
"1749","Morocco",0.722957225524476,"20210405"
"1750","Mozambique",0.762850733584131,"20210405"
"1751","Myanmar",0.594667552833078,"20210405"
"1752","Nepal",0.712295388010794,"20210405"
"1753","Netherlands",0.766794078446758,"20210405"
"1754","New Zealand",0.799111481981299,"20210405"
"1755","Nicaragua",0.748406626150604,"20210405"
"1756","Nigeria",0.637100788959288,"20210405"
"1757","Norway",0.870022662350078,"20210405"
"1758","Oman",0.773307298902518,"20210405"
"1759","Pakistan",0.741987647274287,"20210405"
"1760","Palestine",0.622024072357724,"20210405"
"1761","Panama",0.81909884676007,"20210405"
"1762","Paraguay",0.718115353546759,"20210405"
"1763","Peru",0.813320523012955,"20210405"
"1764","Philippines",0.699747202892052,"20210405"
"1765","Poland",0.681988795874951,"20210405"
"1766","Portugal",0.862616741409516,"20210405"
"1767","Puerto Rico, U.S.",0.785332585887097,"20210405"
"1768","Qatar",0.815804036896878,"20210405"
"1769","Romania",0.542474915133088,"20210405"
"1770","Russia",0.399617181544192,"20210405"
"1771","Saudi Arabia",0.717511925350122,"20210405"
"1772","Senegal",0.581002187032419,"20210405"
"1773","Serbia",0.444661759445636,"20210405"
"1774","Singapore",0.887091682665524,"20210405"
"1775","Slovakia",0.681225619093231,"20210405"
"1776","Slovenia",0.579559582901191,"20210405"
"1777","South Africa",0.702618323607427,"20210405"
"1778","South Korea",0.764950757664623,"20210405"
"1779","Spain",0.876029024385673,"20210405"
"1780","Sri Lanka",0.665923078026009,"20210405"
"1781","Sudan",0.646148346566635,"20210405"
"1782","Sweden",0.884705872661345,"20210405"
"1783","Switzerland",0.688284122301018,"20210405"
"1784","Taiwan",0.62602486498526,"20210405"
"1785","Tanzania",0.57910261325249,"20210405"
"1786","Thailand",0.728517773589497,"20210405"
"1787","Tunisia",0.59371364241514,"20210405"
"1788","Turkey",0.695749477722847,"20210405"
"1789","Ukraine",0.524745699484714,"20210405"
"1790","United Arab Emirates",0.739396348062015,"20210405"
"1791","United Kingdom",0.815789367140006,"20210405"
"1792","Uruguay",0.832739883826975,"20210405"
"1793","Uzbekistan",0.405185342621913,"20210405"
"1794","Venezuela",0.821880544736532,"20210405"
"1795","Vietnam",0.866407062859419,"20210405"
"1796","Yemen",0.506233619954461,"20210405"
"1797","Albania",0.659154776508972,"20210412"
"1798","Algeria",0.396184065979657,"20210412"
"1799","Angola",0.656906916998012,"20210412"
"1800","Argentina",0.803432618220831,"20210412"
"1801","Armenia",0.433246694078947,"20210412"
"1802","Australia",0.733844380291172,"20210412"
"1803","Austria",0.692080029293709,"20210412"
"1804","Azerbaijan",0.454665622598222,"20210412"
"1805","Bangladesh",0.718085291997083,"20210412"
"1806","Belarus",0.442083367649173,"20210412"
"1807","Belgium",0.773782195057536,"20210412"
"1808","Benin",0.478040076732673,"20210412"
"1809","Bolivia",0.745695158476383,"20210412"
"1810","Bosnia and Herzegovina",0.664073673623969,"20210412"
"1811","Brazil",0.889041346388912,"20210412"
"1812","Bulgaria",0.359266140220745,"20210412"
"1813","Burkina Faso",0.45507693640553,"20210412"
"1814","Cambodia",0.853988555092593,"20210412"
"1815","Cameroon",0.433770747694139,"20210412"
"1816","Canada",0.791155600594202,"20210412"
"1817","Chile",0.761870527563723,"20210412"
"1818","Colombia",0.813803665508916,"20210412"
"1819","Costa Rica",0.810767063371271,"20210412"
"1820","Côte d'Ivoire",0.555036894281729,"20210412"
"1821","Croatia",0.56282794298082,"20210412"
"1822","Czech Republic",0.67590874761467,"20210412"
"1823","Democratic Republic of the Congo",0.400166565771812,"20210412"
"1824","Denmark",0.90409276480044,"20210412"
"1825","Dominican Republic",0.754665067343604,"20210412"
"1826","Ecuador",0.78313051288735,"20210412"
"1827","Egypt",0.581490836295375,"20210412"
"1828","El Salvador",0.875775361250628,"20210412"
"1829","Ethiopia",0.669263009060023,"20210412"
"1830","Finland",0.817127401297899,"20210412"
"1831","France",0.648373837010839,"20210412"
"1832","Germany",0.764573879026875,"20210412"
"1833","Ghana",0.72846120974322,"20210412"
"1834","Greece",0.755803291506421,"20210412"
"1835","Guatemala",0.766506357999583,"20210412"
"1836","Guinea",0.702797002935421,"20210412"
"1837","Haiti",0.345746492099323,"20210412"
"1838","Honduras",0.844525249870934,"20210412"
"1839","Hong Kong",0.430453997106691,"20210412"
"1840","Hungary",0.665590267373795,"20210412"
"1841","India",0.765332465576094,"20210412"
"1842","Indonesia",0.794031543415514,"20210412"
"1843","Iraq",0.422927029029076,"20210412"
"1844","Ireland",0.852395703065677,"20210412"
"1845","Israel",0.493735952811894,"20210412"
"1846","Italy",0.861022862960144,"20210412"
"1847","Japan",0.846609676057921,"20210412"
"1848","Jordan",0.600731128922746,"20210412"
"1849","Kazakhstan",0.434933670087977,"20210412"
"1850","Kenya",0.707160462582035,"20210412"
"1851","Kuwait",0.799959615272196,"20210412"
"1852","Kyrgyzstan",0.445634886858138,"20210412"
"1853","Laos",0.756663,"20210412"
"1854","Lebanon",0.783748832236842,"20210412"
"1855","Libya",0.620333879068001,"20210412"
"1856","Madagascar",0.667132748636589,"20210412"
"1857","Malaysia",0.86571166626928,"20210412"
"1858","Mali",0.52760415284128,"20210412"
"1859","Mexico",0.900256550105683,"20210412"
"1860","Moldova",0.58197867005392,"20210412"
"1861","Morocco",0.699688843907588,"20210412"
"1862","Mozambique",0.71137770367893,"20210412"
"1863","Myanmar",0.548620601774273,"20210412"
"1864","Nepal",0.725757080864615,"20210412"
"1865","Netherlands",0.75321135067853,"20210412"
"1866","New Zealand",0.785472490346678,"20210412"
"1867","Nicaragua",0.757140788041574,"20210412"
"1868","Nigeria",0.647486065218954,"20210412"
"1869","Norway",0.869747632644105,"20210412"
"1870","Oman",0.752939832214765,"20210412"
"1871","Pakistan",0.766807899482281,"20210412"
"1872","Palestine",0.582355218957346,"20210412"
"1873","Panama",0.823695863324624,"20210412"
"1874","Paraguay",0.725554337507155,"20210412"
"1875","Peru",0.828062763885512,"20210412"
"1876","Philippines",0.69952269611786,"20210412"
"1877","Poland",0.667870270059267,"20210412"
"1878","Portugal",0.847551757680557,"20210412"
"1879","Puerto Rico, U.S.",0.727172603226263,"20210412"
"1880","Qatar",0.806364678590786,"20210412"
"1881","Romania",0.527622473569691,"20210412"
"1882","Russia",0.388970223311958,"20210412"
"1883","Saudi Arabia",0.733429919585129,"20210412"
"1884","Senegal",0.555361940466613,"20210412"
"1885","Serbia",0.426495901806756,"20210412"
"1886","Singapore",0.871098542099792,"20210412"
"1887","Slovakia",0.652047733086981,"20210412"
"1888","Slovenia",0.525032818564036,"20210412"
"1889","South Africa",0.686597347486306,"20210412"
"1890","South Korea",0.742145049533253,"20210412"
"1891","Spain",0.869882146753679,"20210412"
"1892","Sri Lanka",0.632007310177706,"20210412"
"1893","Sudan",0.617209273638293,"20210412"
"1894","Sweden",0.875716613546777,"20210412"
"1895","Switzerland",0.693807616921662,"20210412"
"1896","Taiwan",0.616113748692319,"20210412"
"1897","Tanzania",0.561392785206853,"20210412"
"1898","Thailand",0.751826696793841,"20210412"
"1899","Tunisia",0.644484333826339,"20210412"
"1900","Turkey",0.716301862316813,"20210412"
"1901","Ukraine",0.534180748210111,"20210412"
"1902","United Arab Emirates",0.737269359490986,"20210412"
"1903","United Kingdom",0.812257933935615,"20210412"
"1904","Uruguay",0.81548777159575,"20210412"
"1905","Uzbekistan",0.383118774715811,"20210412"
"1906","Venezuela",0.832536598740266,"20210412"
"1907","Vietnam",0.863535507835306,"20210412"
"1908","Yemen",0.467513150480769,"20210412"
"1909","Albania",0.644490882666667,"20210419"
"1910","Algeria",0.393940048814915,"20210419"
"1911","Angola",0.671661010076775,"20210419"
"1912","Argentina",0.803416659287384,"20210419"
"1913","Armenia",0.382709856,"20210419"
"1914","Australia",0.700605024485194,"20210419"
"1915","Austria",0.671619152119595,"20210419"
"1916","Azerbaijan",0.453825557532622,"20210419"
"1917","Bangladesh",0.716375575683359,"20210419"
"1918","Belarus",0.454983142196716,"20210419"
"1919","Belgium",0.784258729186119,"20210419"
"1920","Benin",0.554913636075949,"20210419"
"1921","Bolivia",0.734883910997609,"20210419"
"1922","Bosnia and Herzegovina",0.657516071581822,"20210419"
"1923","Brazil",0.887493812979079,"20210419"
"1924","Bulgaria",0.358665704082297,"20210419"
"1925","Burkina Faso",0.415311743902439,"20210419"
"1926","Cambodia",0.836060052977028,"20210419"
"1927","Cameroon",0.373413946881528,"20210419"
"1928","Canada",0.771880592026229,"20210419"
"1929","Chile",0.753373305458719,"20210419"
"1930","Colombia",0.808328817744194,"20210419"
"1931","Costa Rica",0.831039235230418,"20210419"
"1932","Côte d'Ivoire",0.512237155589586,"20210419"
"1933","Croatia",0.544012297122243,"20210419"
"1934","Czech Republic",0.674332088200152,"20210419"
"1935","Democratic Republic of the Congo",0.337319161218425,"20210419"
"1936","Denmark",0.896344677398048,"20210419"
"1937","Dominican Republic",0.747554521268838,"20210419"
"1938","Ecuador",0.791247516326531,"20210419"
"1939","Egypt",0.587332529185293,"20210419"
"1940","El Salvador",0.869337206051086,"20210419"
"1941","Ethiopia",0.604847173535391,"20210419"
"1942","Finland",0.802496747225368,"20210419"
"1943","France",0.634730921063887,"20210419"
"1944","Germany",0.757910345813267,"20210419"
"1945","Ghana",0.69781350418513,"20210419"
"1946","Greece",0.758957363916628,"20210419"
"1947","Guatemala",0.776861272367637,"20210419"
"1948","Guinea",0.651130019674936,"20210419"
"1949","Haiti",0.301821356123216,"20210419"
"1950","Honduras",0.831318500621338,"20210419"
"1951","Hong Kong",0.411295874081238,"20210419"
"1952","Hungary",0.622864703945593,"20210419"
"1953","India",0.776431348930748,"20210419"
"1954","Indonesia",0.796344703153813,"20210419"
"1955","Iraq",0.455040339763453,"20210419"
"1956","Ireland",0.850331293662103,"20210419"
"1957","Israel",0.464886254289636,"20210419"
"1958","Italy",0.860575202010441,"20210419"
"1959","Japan",0.852751227785113,"20210419"
"1960","Jordan",0.572976610177825,"20210419"
"1961","Kazakhstan",0.410253963558572,"20210419"
"1962","Kenya",0.677881837332432,"20210419"
"1963","Kuwait",0.801409083786725,"20210419"
"1964","Kyrgyzstan",0.462977130763116,"20210419"
"1965","Laos",0.764623774121996,"20210419"
"1966","Lebanon",0.78145790404644,"20210419"
"1967","Libya",0.640166812889132,"20210419"
"1968","Madagascar",0.662464488065008,"20210419"
"1969","Malaysia",0.83688650060922,"20210419"
"1970","Mali",0.471819886349599,"20210419"
"1971","Mexico",0.897075920845682,"20210419"
"1972","Moldova",0.57876391728312,"20210419"
"1973","Morocco",0.710794806512955,"20210419"
"1974","Mozambique",0.731768204506066,"20210419"
"1975","Myanmar",0.581896951625694,"20210419"
"1976","Nepal",0.740257177180685,"20210419"
"1977","Netherlands",0.749397757101647,"20210419"
"1978","New Zealand",0.784620746121004,"20210419"
"1979","Nicaragua",0.750712902831005,"20210419"
"1980","Nigeria",0.622846438267299,"20210419"
"1981","Norway",0.863658887448927,"20210419"
"1982","Oman",0.766343048520136,"20210419"
"1983","Pakistan",0.761202850417202,"20210419"
"1984","Palestine",0.564343541231385,"20210419"
"1985","Panama",0.806187661675083,"20210419"
"1986","Paraguay",0.737250222344888,"20210419"
"1987","Peru",0.834623538187146,"20210419"
"1988","Philippines",0.701891649363891,"20210419"
"1989","Poland",0.645673188745256,"20210419"
"1990","Portugal",0.853162538876526,"20210419"
"1991","Puerto Rico, U.S.",0.670668891927083,"20210419"
"1992","Qatar",0.7715709825,"20210419"
"1993","Romania",0.506352859338186,"20210419"
"1994","Russia",0.396567696568899,"20210419"
"1995","Saudi Arabia",0.763314529695233,"20210419"
"1996","Senegal",0.647837686756542,"20210419"
"1997","Serbia",0.395175209881847,"20210419"
"1998","Singapore",0.847601755303761,"20210419"
"1999","Slovakia",0.636113533018497,"20210419"
